behavior,gamma,seed,transition,right_reward_events_per_10000,g_plus_events_per_10000,target_mean_abs_error,target_mean_mc_tolerance,soft_mean_bellman_residual,sampled_mean_bellman_residual,soft_mean_value_error,sampled_mean_value_error
strong_right_bias,0.95,4,10000,521.0,28.0,0.00023859045972560167,0.003025361429823309,0.003592012529935564,0.006812226983816584,0.0658219366820485,0.06297436026532334
strong_right_bias,0.95,4,25000,609.6,31.6,6.45669780172109e-06,0.0025452097776076776,0.002704521744745579,0.009669465811775297,0.014974114302923967,0.021865861360276722
strong_right_bias,0.95,4,50000,581.8000000000001,28.6,0.00017590316315529986,0.0018493617309369031,0.004791784271353097,0.0144967959144746,0.0165761413938188,0.016990524409712767
strong_right_bias,0.95,4,100000,577.9,29.900000000000002,5.363357022081239e-05,0.0013646208494246031,0.0038944202118056707,0.013434087889046433,0.007623965042615058,0.04325985307144492
strong_right_bias,0.95,4,150000,570.4,29.733333333333334,3.624115180483889e-05,0.0011382217287373628,0.00395471929882935,0.0048455209186186315,0.005033537462047079,0.04985708092042599
strong_right_bias,0.95,5,1000,470.0,20.0,0.00040384011014510043,0.00870104829733174,0.008376795566441862,0.008780017805903935,0.28983694007766364,0.29022349099072636
strong_right_bias,0.95,5,5000,588.0,20.0,0.000679292804957092,0.004193937959636928,0.012381198728960851,0.012511106549927467,0.13818334922082498,0.18053643699145672
strong_right_bias,0.95,5,10000,535.0,19.0,0.0004691648641526741,0.003025023558751973,0.0034751993466820147,0.009138882641352977,0.06879227860348493,0.10898338101267412
strong_right_bias,0.95,5,25000,522.0,22.0,0.0005907314423804766,0.002271011115440336,0.0024297582000314933,0.0096611069225824,0.005787323709959605,0.0711667392079549
strong_right_bias,0.95,5,50000,545.6,23.400000000000002,0.0001855671316229046,0.0016541114141768452,0.003927462637501457,0.009256717605856972,0.023377086921186997,0.013105745455566186
strong_right_bias,0.95,5,100000,561.6999999999999,25.500000000000004,0.00022546081593327605,0.0012712632276824164,0.0038381720440065054,0.00966737121976407,0.009741293919741482,0.008444454121245434
strong_right_bias,0.95,5,150000,565.4,27.066666666666666,0.00012005374993012685,0.0010851427784665227,0.004452018749092891,0.013756177999925847,0.004677885463753545,0.05533050103832141
strong_right_bias,0.95,6,1000,500.0,30.0,0.0004753948738933141,0.009224556669794324,0.008805942489309998,0.007585492070791288,0.2884248180017041,0.28949070716733855
strong_right_bias,0.95,6,5000,497.99999999999994,32.0,0.0007555316089816327,0.004159419279408775,0.00951212087708843,0.010855221038836405,0.15267196470663666,0.09532504232515453
strong_right_bias,0.95,6,10000,497.0,25.0,0.0004001605524183438,0.0031859352466555493,0.00725420903024343,0.006264426236846146,0.0523165677415895,0.0878041514606569
strong_right_bias,0.95,6,25000,539.2,26.8,0.00029678054528414766,0.002367977808727004,0.004343187359313737,0.007830312783677379,0.02420241733656203,0.022106848126028634
strong_right_bias,0.95,6,50000,542.1999999999999,27.0,0.0005230248278425553,0.0017686165912391169,0.0033008221483276875,0.00722828854144125,0.021237963697734646,0.06734172702980991
strong_right_bias,0.95,6,100000,534.0,27.4,3.845854369316504e-05,0.0013260418459304572,0.0044257101684070516,0.011968975007916632,0.005273268056154297,0.0437279035731617
strong_right_bias,0.95,6,150000,532.7333333333333,26.466666666666665,0.00020746014944295066,0.0010679343271199735,0.00357343952816927,0.009337069999935136,0.004513926874914792,0.019236993662889657
strong_right_bias,0.95,7,1000,550.0,50.0,0.002348064300769212,0.009311331490919174,0.008847913149092786,0.012021576121422219,0.2874300503005847,0.2757157039083995
strong_right_bias,0.95,7,5000,458.0,22.0,6.944873072024793e-05,0.0038733110701547687,0.0069102538393425944,0.012192145435119947,0.15982767176513468,0.1519529534824803
strong_right_bias,0.95,7,10000,487.0,28.999999999999996,0.00045942238579169126,0.003114500405232263,0.003210076745150066,0.010463576484887155,0.08257979179371439,0.04332274051163549
strong_right_bias,0.95,7,25000,537.1999999999999,32.8,0.0002594512418797046,0.0024607221804372956,0.0035674182090627213,0.013544161505476618,0.007050942694556539,0.07820960278462336
strong_right_bias,0.95,7,50000,554.8000000000001,33.0,0.00048582228895377444,0.001993650647425906,0.003961196439451048,0.01396958950446972,0.015507765248954314,0.059378446970706766
strong_right_bias,0.95,7,100000,562.2,32.3,0.0005298828314569959,0.0014379815971719714,0.0029895568443550533,0.009390116824632762,0.0036903381130664373,0.042989072557816456
strong_right_bias,0.95,7,150000,570.0666666666666,31.0,0.00044619869405665424,0.0011753084408724721,0.0051247587395965135,0.010758879283700881,0.011581542355971008,0.022391122430802327
strong_right_bias,0.95,8,1000,220.0,10.0,0.00011008467755739895,0.0061239597554703555,0.004807954874286649,0.004548068618195384,0.2990113637564126,0.2998267194722679
strong_right_bias,0.95,8,5000,438.0,30.0,0.0008242420242351306,0.0037313466984897972,0.009255756478488709,0.015317842573801067,0.1613023592436069,0.13101217903512205
strong_right_bias,0.95,8,10000,537.0,34.0,0.0006407947497958644,0.0034728774241169296,0.004130444149225458,0.012230377607363485,0.050638742217782695,0.013721606577275641
strong_right_bias,0.95,8,25000,564.8000000000001,31.2,0.00019578317196825012,0.0025197024590105014,0.004492740171317569,0.009733491402330138,0.0050775964869110915,0.026009640959010902
strong_right_bias,0.95,8,50000,557.8000000000001,30.400000000000002,0.00024593327419469846,0.0018634670214324057,0.005560799268441434,0.008211221813068664,0.0208699943474647,0.04177768430595467
strong_right_bias,0.95,8,100000,577.5,30.799999999999997,0.00034418077027392746,0.0013696889573542256,0.003060424514483464,0.005513009229703503,0.023495170182235847,0.03523710236469887
strong_right_bias,0.95,8,150000,577.8,29.46666666666667,0.0002952793829171796,0.0011350997817027434,0.0019414886510278433,0.012304314309035455,0.014299138361606255,0.013050784912090772
strong_right_bias,0.95,9,1000,750.0,20.0,0.0016435110103474784,0.010950371779970321,0.010562862696546037,0.008280842866657787,0.2782606357386585,0.28718684455145277
strong_right_bias,0.95,9,5000,509.99999999999994,23.999999999999996,0.0001743400437894116,0.004006447258502248,0.009934822435321485,0.011679924443498593,0.15911701603403652,0.16726537846449763
strong_right_bias,0.95,9,10000,568.0,23.999999999999996,0.0001059265560419409,0.003240819433984613,0.006717721970297022,0.0075857677176599,0.04570228348316472,0.07271808527429628
strong_right_bias,0.95,9,25000,576.0,27.599999999999998,0.0005870798029691537,0.0024614624021423127,0.00282835819192886,0.013828258867562657,0.002419606092442001,0.04348249023129891
strong_right_bias,0.95,9,50000,587.2,28.8,0.0004277703199687122,0.0019280790905122033,0.002266817013848734,0.009206855553531656,0.03168464424191454,0.023894442832112995
strong_right_bias,0.95,9,100000,558.0,28.999999999999996,0.0004413303285815129,0.0013923867559946586,0.0027684532885304675,0.009356596023616418,0.005067837843325242,0.04330298088674008
strong_right_bias,0.95,9,150000,562.9333333333334,29.066666666666666,0.0003096172217951221,0.0011406935063877708,0.0024875883674727664,0.016261056317228396,0.006467231938178987,0.018235421594433383
strong_right_bias,0.99,0,1000,370.0,0.0,0.00037749999999999974,0.0036683474481024846,0.00173219075057681,0.0008416666666666673,0.39497885177455877,0.39746409774072045
strong_right_bias,0.99,0,5000,444.0,2.0,0.00023749836566839926,0.0017780501435102495,0.0038534103012585804,0.0040568054594874526,0.35629473244798193,0.38265546419459207
strong_right_bias,0.99,0,10000,486.0,2.9999999999999996,0.00023456382492233196,0.001292043918342894,0.0034030623713018093,0.002068683169207962,0.29592678279277335,0.3285046079567027
strong_right_bias,0.99,0,25000,563.6,7.6000000000000005,0.00013630863147157113,0.0009707708872950542,0.0031799705361591304,0.008144830420477076,0.15155593334835601,0.06822464726683357
strong_right_bias,0.99,0,50000,513.1999999999999,6.6,0.00016610830352425943,0.0009729476901880033,0.0007445206988221884,0.00782161859150667,0.06974049743711208,0.039270617508518284
strong_right_bias,0.99,0,100000,538.2,6.8999999999999995,9.162746888458084e-05,0.0008295892303249499,0.001259872436307018,0.006001801680210778,0.0011688780963523733,0.17403760860859482
strong_right_bias,0.99,0,150000,547.5333333333333,6.933333333333334,1.8772199514238697e-05,0.0007368637868735105,0.001018149225072711,0.00942339557228413,0.006461811535488225,0.16610882187925477
strong_right_bias,0.99,1,1000,740.0,0.0,0.0007453000000000005,0.005154064504835002,0.002928219987196125,0.0008416666666666673,0.3910641282907785,0.39746409774072045
strong_right_bias,0.99,1,5000,622.0,2.0,0.00044046115573506857,0.0020776979837240214,0.005609190773484425,0.0014882958306273487,0.339489835589494,0.37560212313286584
strong_right_bias,0.99,1,10000,601.0,7.0,2.5052894652537183e-05,0.0014294532658850273,0.004232266517513531,0.004174418946480962,0.27214713939946905,0.2503983247387668
strong_right_bias,0.99,1,25000,564.8000000000001,6.4,0.00015522587361066487,0.0009878579340386114,0.002486098295532086,0.005964803029012635,0.15478473871993403,0.12127251104359288
strong_right_bias,0.99,1,50000,568.4,7.2,0.00011755367914723092,0.000866736868209185,0.0015413710580880712,0.008772422013751799,0.04793077617300253,0.030324788480498344
strong_right_bias,0.99,1,100000,580.4,7.0,0.0001682427230112471,0.0007860110199036104,0.001132495641370403,0.005855495974892558,0.001650644737885167,0.10251238624261345
strong_right_bias,0.99,1,150000,571.5333333333333,6.066666666666667,0.00014470469057825674,0.0006777788130239124,0.001817631666684083,0.013681312523161357,0.00963311657548783,0.08758741133499166
strong_right_bias,0.99,2,1000,970.0,10.0,2.7725000000000362e-05,0.005889938229514813,0.003660373070319106,0.0025171406249999994,0.38852385125897054,0.39288076440738706
strong_right_bias,0.99,2,5000,604.0,8.0,0.00010702252275620466,0.002016305473384964,0.0042336953647807,0.006489064020609984,0.3365730201918973,0.32488848143594856
strong_right_bias,0.99,2,10000,585.0,7.0,0.00017377063902793144,0.001423971244214655,0.003587791358688404,0.003569792198828109,0.27500023626371545,0.23657633581308465
strong_right_bias,0.99,2,25000,513.1999999999999,6.800000000000001,0.0001307960485562587,0.0009684210141717969,0.001979535820117268,0.005179666368193762,0.17305034830163402,0.10880690053143245
strong_right_bias,0.99,2,50000,528.0,7.0,2.559073580488125e-05,0.0009118909104502247,0.0010097066995805547,0.003567385602484809,0.05931323506015566,0.03852899595925951
strong_right_bias,0.99,2,100000,553.9,6.5,5.308275030041498e-05,0.0007563905625851932,0.0009971572650109423,0.006890701585057946,0.00999911525913221,0.08029059364344564
strong_right_bias,0.99,2,150000,568.9333333333333,5.999999999999999,5.351240965512094e-06,0.0006750092266898679,0.0007223657030660755,0.0055286911370338076,0.020214964870572418,0.0948908019979436
strong_right_bias,0.99,3,1000,770.0,10.0,0.0002571370890317101,0.005135439297595271,0.002868564216658954,0.0044335001136939335,0.3914714577811422,0.38701282129711
strong_right_bias,0.99,3,5000,702.0,4.0,0.00029333285443025256,0.0021765397057545515,0.0056084015012843715,0.0038126874243977955,0.32704710500223416,0.3549119452454886
strong_right_bias,0.99,3,10000,636.0,5.0,9.506687431132255e-05,0.001451338190304637,0.005238982338758916,0.004900032554887172,0.26912279802509825,0.283361743815497
strong_right_bias,0.99,3,25000,618.8,5.199999999999999,7.923110673334344e-05,0.0009562452081127307,0.002916154192014959,0.005542158089271811,0.14431157430549155,0.16733983089628238
strong_right_bias,0.99,3,50000,583.8000000000001,7.0,3.204890363248114e-05,0.0008309350280669826,0.0009981022961000202,0.0054666132326106716,0.04872908649059863,0.04593305531748879
strong_right_bias,0.99,3,100000,600.0,6.5,2.556569721706703e-05,0.0007513673814589079,0.0017758596892803874,0.008730100042454165,0.010534197180650013,0.05715942526629858
strong_right_bias,0.99,3,150000,591.6666666666666,6.466666666666667,1.1256051719366056e-05,0.0006694001124030044,0.000873774356697346,0.0048646472252228635,0.019530300592873386,0.10546446776531104
strong_right_bias,0.99,4,1000,330.0,10.0,0.0006034144611806458,0.0033987675234534854,0.0014412838328597488,0.0033947566200961186,0.39526383373017215,0.3903042286396576
strong_right_bias,0.99,4,5000,570.0,5.999999999999999,2.9121598110640884e-05,0.0019485113894091,0.005684632398834938,0.005688147273913185,0.34431538528343825,0.3423103628673781
strong_right_bias,0.99,4,10000,583.0,4.0,0.0001301251780286422,0.00139404379260672,0.004111445150288102,0.0020870637341967764,0.2770283720702397,0.29804354109802705
strong_right_bias,0.99,4,25000,596.0,4.4,9.258087290402173e-05,0.0009413991284285294,0.0013237101517043284,0.0033507001337509806,0.13783467998693627,0.17869962363854464
strong_right_bias,0.99,4,50000,590.8,4.8,1.1857905384632383e-05,0.0007899238678370791,0.0012730796523820105,0.006365650702306723,0.04270578835129756,0.04022470404544301
strong_right_bias,0.99,4,100000,575.0,4.3,0.00011971577110564402,0.0006613679273708172,0.0006668346189044558,0.005191966660014313,0.010495853566722738,0.020910735342179205
strong_right_bias,0.99,4,150000,580.5333333333333,4.733333333333333,8.850753712313919e-05,0.0005938624026533879,0.001220222382428938,0.005607701158753943,0.001708896664783142,0.08050868855989192
strong_right_bias,0.99,5,1000,640.0,0.0,0.0006432999999999996,0.004788359648146749,0.0026283263455712416,0.0008416666666666673,0.3919406324498247,0.39746409774072045
strong_right_bias,0.99,5,5000,654.0,8.0,0.0001556522055913903,0.002085386853056548,0.005002819719387655,0.004582764912976752,0.33312445986825423,0.3265063103345968
strong_right_bias,0.99,5,10000,594.0,11.0,0.0005505052506172281,0.0014558990171479283,0.004077413351954815,0.006790778853553804,0.2742586004081113,0.1937323446879732
strong_right_bias,0.99,5,25000,564.0,10.0,0.0004725234034078374,0.0011877153250168149,0.002314520490050126,0.004667389900539452,0.15658321509391823,0.006670636524098494
strong_right_bias,0.99,5,50000,546.8,7.3999999999999995,0.0005029720801523752,0.0010380987121211829,0.0011367743228973964,0.007375775618136636,0.06186347074767954,0.07178043426577678
strong_right_bias,0.99,5,100000,557.0,5.9,0.00017691042965306547,0.0007854165057764991,0.001207028179892669,0.004553008967927315,0.003652243014594936,0.019885220337654757
strong_right_bias,0.99,5,150000,548.2,4.866666666666666,2.0463297934425473e-05,0.0006337056295791453,0.0011201224571620177,0.004485541319359687,0.0011408366366368328,0.026346025778832317
strong_right_bias,0.99,6,1000,470.0,10.0,0.000502559051007506,0.004062879535273337,0.001810038305201588,0.0035376064608628036,0.3945762675570636,0.3907611795884362
strong_right_bias,0.99,6,5000,532.0,4.0,0.00012435834747590718,0.0018900125035260914,0.005024209282906616,0.00208695696116815,0.35427550108129746,0.3511359523896966
strong_right_bias,0.99,6,10000,531.0,5.0,5.268442981631871e-05,0.0013279949125525761,0.004265728150270614,0.005625112184577764,0.29294606668288126,0.2999138842155473
strong_right_bias,0.99,6,25000,603.6,5.199999999999999,8.508821496751307e-05,0.000935414879090399,0.0032825188146628215,0.0054091970883856895,0.14346306827942054,0.1732455001873244
strong_right_bias,0.99,6,50000,597.8,5.0,1.1372485508864827e-08,0.0007733574448269432,0.0009996553142860576,0.006861838882162676,0.04588374347579103,0.02545661038577887
strong_right_bias,0.99,6,100000,586.7,4.8,0.0001624457909608079,0.0006549851549674122,0.0004992138564275939,0.004244680937419208,0.0018909180214154626,0.04798260340544654
strong_right_bias,0.99,6,150000,579.6666666666666,5.2666666666666675,1.5945564794672684e-05,0.0006355483911510222,0.0005495885312325569,0.005316809754207096,0.006271703062223665,0.09157372330573231
strong_right_bias,0.99,7,1000,600.0,10.0,0.0004153828644057633,0.00456792020373892,0.002121154743308586,0.0035813420375521987,0.39350125686080356,0.39069862982020087
strong_right_bias,0.99,7,5000,456.0,11.999999999999998,0.0007832071653618294,0.0017887746286104629,0.003766105730417165,0.006528037223099924,0.3514116880664899,0.2605640162593264
strong_right_bias,0.99,7,10000,572.0,10.0,0.0005565693404580019,0.0014969003927963293,0.004458129427020413,0.0035082857283979135,0.27539373281433727,0.162846958512712
strong_right_bias,0.99,7,25000,587.2,8.0,7.198004916611489e-05,0.0011117553432860377,0.001386681473177225,0.004283398712216589,0.1397680848067496,0.06791681594904642
strong_right_bias,0.99,7,50000,556.0,6.4,0.0001073896411622477,0.0009111488950796971,0.0011535487978153504,0.006464510408338522,0.05210132679003667,0.019436719753314877
strong_right_bias,0.99,7,100000,554.3,5.8,0.00017249318929080104,0.000749693473413623,0.0008050246663679206,0.006987512599371332,0.005271539496779036,0.06800241892388531
strong_right_bias,0.99,7,150000,564.4,5.866666666666666,4.5013240623781314e-07,0.0006721999629231411,0.0011782050812917388,0.007128097809977353,0.010428124360461852,0.12423757632677536
strong_right_bias,0.99,8,1000,450.0,10.0,0.0005640386040847052,0.003938633820865231,0.0020067940738445872,0.004035844660417722,0.39370527047306897,0.3881688765271311
strong_right_bias,0.99,8,5000,626.0,4.0,0.00025474597362660015,0.0020558779227429786,0.005552070122806271,0.004370771795064249,0.3337670852667074,0.35885118350101913
strong_right_bias,0.99,8,10000,601.0,8.0,0.00017961188137916723,0.0014239648145791086,0.003635081872937014,0.01605602256872289,0.2656741375572435,0.24863424180203378
strong_right_bias,0.99,8,25000,600.0,6.4,0.0001558206146358987,0.0010476878043880658,0.001916029397943243,0.0044364074163381435,0.14207741315678865,0.0895270846461375
strong_right_bias,0.99,8,50000,551.8,5.4,6.307594067522793e-05,0.0008615801998107162,0.0007514744455001804,0.0043461871346757485,0.05139456212331225,0.042002393899787084
strong_right_bias,0.99,8,100000,580.4,5.6,1.8697293497793588e-05,0.0007437431998641175,0.0009650171983837016,0.005245022699414542,0.01691748490693813,0.07464073389774327
strong_right_bias,0.99,8,150000,576.0666666666667,5.8,4.269948079527186e-05,0.0006766877677263121,0.0008042170386403508,0.011331115393693946,0.00589905770898221,0.11864477859779556
strong_right_bias,0.99,9,1000,680.0,0.0,0.0006847000000000004,0.004940079258473496,0.0026158958598214797,0.0008416666666666673,0.39163767766316243,0.39746409774072045
strong_right_bias,0.99,9,5000,568.0,10.0,0.00035880051788031095,0.0019389923613811646,0.005040185171005043,0.010970091587944998,0.34470510366708224,0.32205700415705846
strong_right_bias,0.99,9,10000,582.0,5.999999999999999,3.3833461404245146e-05,0.0014031922251823085,0.004643527081012458,0.0021631715049078696,0.28324357478422324,0.2617434770452734
strong_right_bias,0.99,9,25000,585.6,5.999999999999999,3.6005685679907362e-06,0.0009517365272705261,0.0025395001736966405,0.007115636991673548,0.1515350902531027,0.13150699489188808
strong_right_bias,0.99,9,50000,567.2,5.6,3.458732491709582e-05,0.00081830877456006,0.0008877976692518441,0.004139556431842671,0.05179983886782554,0.036800995166088625
strong_right_bias,0.99,9,100000,578.1,6.2,9.324951973316287e-05,0.000728996223240248,0.0011348426349162,0.005353946152034689,0.004197180756762661,0.11776790226680044
strong_right_bias,0.99,9,150000,566.1999999999999,6.266666666666667,8.35766100210078e-06,0.0006793613694772167,0.0006257416212791985,0.008015310477309806,0.004811610679496874,0.08906133846232415
strong_right_bias,0.995,0,1000,460.0,0.0,0.0002329499999999997,0.002888735829043567,0.0010416976137012242,0.00042083333333333366,0.41063554430431376,0.4125441740641944
strong_right_bias,0.995,0,5000,576.0,4.0,0.00012101069268021653,0.0014130854957124187,0.002829205621275114,0.0055960643906237326,0.38567114351896326,0.37733167196881
strong_right_bias,0.995,0,10000,549.0,2.9999999999999996,7.695878361701353e-05,0.0009698809574920114,0.002161906817068495,0.003940007259422886,0.3480958041295293,0.34354030965560556
strong_right_bias,0.995,0,25000,600.4,2.8,2.4555539071685617e-06,0.0006416532172600853,0.0027985139199575245,0.004343960713041231,0.2517847535292108,0.2541068263268164
strong_right_bias,0.995,0,50000,567.2,2.4,1.0375300731918502e-05,0.0004937863556917525,0.0008361165251881292,0.0015897143879328168,0.1546985291658902,0.14234863613004725
strong_right_bias,0.995,0,100000,568.2,2.5,4.506201316945013e-05,0.00044081576689389485,0.0006278139745181007,0.0026853021439864067,0.052394688708472636,0.008689221889952794
strong_right_bias,0.995,0,150000,581.9333333333333,2.7333333333333334,4.776508477855046e-06,0.00042276428737504786,0.0004689839410373468,0.0031143859387338935,0.013933819246403531,0.11445634508840567
strong_right_bias,0.995,1,1000,410.0,0.0,0.00020834999999999994,0.002731976202312169,0.0009415009154368301,0.00042083333333333366,0.41100566404550504,0.4125441740641944
strong_right_bias,0.995,1,5000,451.99999999999994,8.0,0.0005250756352326406,0.0012342722607774058,0.0025458216329184045,0.008937872920174986,0.3910240772272302,0.3391861937984371
strong_right_bias,0.995,1,10000,500.0,8.0,0.0005328650134071578,0.0009432174341667497,0.002324089622262519,0.006735183122209887,0.3569723191940823,0.2352143566175207
strong_right_bias,0.995,1,25000,530.0,4.0,0.00016182632588904178,0.0006879279810782225,0.001935239614948669,0.002566282290867569,0.2672884006102721,0.19012111653467087
strong_right_bias,0.995,1,50000,556.8,2.8,6.277436534896097e-05,0.0005345043713090998,0.0011693653025477261,0.0011076057172013838,0.1581959331008926,0.11715247904416386
strong_right_bias,0.995,1,100000,563.6,3.5,0.0001627835274546907,0.00048114941739938274,0.0008818297013688617,0.004499348839070392,0.05422056459480636,0.10311403081970226
strong_right_bias,0.995,1,150000,567.2666666666667,3.533333333333333,0.0001757119893905923,0.0004851742045565394,0.0003654193845433473,0.0036571146868559687,0.012616216510882142,0.20919228051170002
strong_right_bias,0.995,2,1000,540.0,0.0,0.0002734000000000004,0.0031295037753612024,0.0010683076415327608,0.00042083333333333366,0.4107828284341705,0.4125441740641944
strong_right_bias,0.995,2,5000,600.0,4.0,8.629467767413274e-05,0.0014384089749019714,0.0026379013573328684,0.0036780255578745414,0.38039034566598606,0.37506763133356086
strong_right_bias,0.995,2,10000,584.0,2.9999999999999996,2.9321314186182834e-05,0.0009945759621213875,0.0025309575094308264,0.0015255205326566341,0.34504286030481907,0.32761547143341124
strong_right_bias,0.995,2,25000,554.8000000000001,2.0,9.379091271784212e-05,0.0006263806792398033,0.0019125678154284093,0.0007511744183071462,0.26124951417374326,0.2818640577489642
strong_right_bias,0.995,2,50000,577.0,2.4,9.125734144746489e-05,0.00048383143632402264,0.0009200253900038443,0.0029525614790861265,0.1499433040624786,0.15652866970601484
strong_right_bias,0.995,2,100000,548.3,1.8,8.148257661533265e-05,0.000391477698931065,0.00041949122881970263,0.0019721739721773185,0.0573678304907966,0.09294116175890198
strong_right_bias,0.995,2,150000,560.5333333333333,2.2666666666666666,3.9266574641316776e-05,0.0003592447685426535,0.0004554661235808971,0.0038242907323727537,0.0176542099257704,0.05983868553348947
strong_right_bias,0.995,3,1000,320.0,10.0,0.0008381424552934044,0.002395426791840115,0.0007613444814334554,0.0030173337031559836,0.41140985578201383,0.40741736097620107
strong_right_bias,0.995,3,5000,562.0,4.0,0.00011745836871382073,0.0013749539081149744,0.003276596470948067,0.0023087639613599987,0.387573370220595,0.3647373787425409
strong_right_bias,0.995,3,10000,579.0,2.9999999999999996,4.5267020812346515e-05,0.000986322236677787,0.002304669650471001,0.002717840467748279,0.3433290094902968,0.338157334715361
strong_right_bias,0.995,3,25000,594.4,4.4,0.00017832863717019698,0.0006595897755431776,0.0016742902108921806,0.003934039648456807,0.24602662345648726,0.18127375790554975
strong_right_bias,0.995,3,50000,563.0,3.6,6.303950050656759e-05,0.0005492467371945127,0.001317153278534965,0.0011342237334213134,0.15260150136284337,0.08460375108686384
strong_right_bias,0.995,3,100000,583.0,4.1,9.039658767145964e-05,0.0004953481941357522,0.0006178629030195957,0.005499834621365589,0.04047079142339687,0.14221627295021125
strong_right_bias,0.995,3,150000,576.7333333333333,3.6,8.036865534416515e-05,0.0004918975649413666,0.0004453749366418273,0.007480169509620947,0.014026295053883317,0.18808727433480943
strong_right_bias,0.995,4,1000,380.0,0.0,0.0001933499999999999,0.002631804318333721,0.0008659409160751188,0.00042083333333333366,0.4111863166628384,0.4125441740641944
strong_right_bias,0.995,4,5000,506.0,0.0,0.00025538000000000123,0.0013526371069876755,0.0025299262010162983,0.00042083333333333366,0.38686744774373966,0.4125441740641944
strong_right_bias,0.995,4,10000,540.0,1.0,0.00016156354422304682,0.0009781640266233983,0.002212323577760538,0.000697889211981898,0.34891385151401,0.3862930096144555
strong_right_bias,0.995,4,25000,601.6,3.2,7.364875322611597e-05,0.000650753960531673,0.0016075576905251372,0.004178772828678105,0.24459468330873713,0.24253047993170085
strong_right_bias,0.995,4,50000,563.4,2.9999999999999996,6.3933254302595e-05,0.0005115015015386221,0.0009990713200277214,0.0024892455534542973,0.15096808653891866,0.11108769492248471
strong_right_bias,0.995,4,100000,570.5,2.4,4.913642501552795e-05,0.0004426166130048678,0.000704833814119866,0.002812469559490429,0.04175017629965864,0.0123179431368787
strong_right_bias,0.995,4,150000,575.6666666666667,2.3333333333333335,6.2780448906729625e-06,0.0004237575694144793,0.0006560919817306896,0.0023348801312047898,0.0064526982957090195,0.10159696180308553
strong_right_bias,0.995,5,1000,720.0,0.0,0.0003613000000000002,0.0035974988061151627,0.0014509836162520265,0.00042083333333333366,0.40926669135377797,0.4125441740641944
strong_right_bias,0.995,5,5000,540.0,0.0,0.0002723800000000008,0.0013969306150270957,0.0023246130074146168,0.00042083333333333366,0.38335135996736885,0.4125441740641944
strong_right_bias,0.995,5,10000,597.0,2.0,8.691788553314393e-05,0.001021931247201398,0.0028100578183663095,0.003748796503805788,0.3428071415583161,0.3621891191766087
strong_right_bias,0.995,5,25000,584.0,0.8,0.00017643819556716067,0.0006337261538854188,0.001897721821575803,0.0006816102469858228,0.25042536238192814,0.35447525084331416
strong_right_bias,0.995,5,50000,561.0,1.2,0.00014340101501603142,0.0004458872298516403,0.0008649220218494592,0.0010131103360455755,0.15594686357768942,0.2714356371000645
strong_right_bias,0.995,5,100000,566.6999999999999,1.4999999999999998,0.0001029690979755804,0.00036485936282815585,0.0006972648085185098,0.0014603880685823273,0.05177554784789206,0.11833586467394934
strong_right_bias,0.995,5,150000,568.6,1.8666666666666667,9.086216926743051e-05,0.0003406395589929424,0.0009133516324932636,0.0028421225892356072,0.020812639369300678,0.022256888041470597
strong_right_bias,0.995,6,1000,509.99999999999994,0.0,0.00025755000000000043,0.00303741590994714,0.001085380032055728,0.00042083333333333366,0.4106143313156388,0.4125441740641944
strong_right_bias,0.995,6,5000,626.0,4.0,8.525714295638462e-05,0.0014650393595924682,0.0029683566713859886,0.0036001536036813484,0.38055895993134997,0.37178290093559285
strong_right_bias,0.995,6,10000,515.0,2.0,4.082923779413772e-05,0.0009416144583687334,0.0021855057707004136,0.0005249484565239085,0.3518701817643979,0.35966027373280146
strong_right_bias,0.995,6,25000,544.0,2.0,6.657713792153352e-05,0.0006110560508364456,0.0018890693906267325,0.0034415927718330712,0.26307836939199863,0.29750931963965505
strong_right_bias,0.995,6,50000,564.6,3.2,4.369612296351022e-05,0.0004915458452931076,0.0009771682321050579,0.002519493862754657,0.1547642255794001,0.09462639268093875
strong_right_bias,0.995,6,100000,582.6,2.8,5.0093157364761165e-05,0.00045596765189565805,0.0003118851718992982,0.002139386767318887,0.05065012324654503,0.015374508499023295
strong_right_bias,0.995,6,150000,577.9333333333334,2.5999999999999996,2.0331145078045232e-05,0.0004189180759804314,0.0003700344353200537,0.0020366863396687244,0.012734699078572317,0.04105706708448179
strong_right_bias,0.995,7,1000,520.0,0.0,0.0002619000000000002,0.0030629392060568254,0.0010818699261049651,0.00042083333333333366,0.41047926218631714,0.4125441740641944
strong_right_bias,0.995,7,5000,562.0,2.0,0.00010329249026439988,0.0013945919787650535,0.0029714180201326854,0.0007130683800538263,0.3853170982447014,0.384685652556815
strong_right_bias,0.995,7,10000,544.0,2.9999999999999996,8.540181387274581e-06,0.0009620984902387132,0.002581497937619557,0.003652014038562516,0.34908743281567944,0.3413406394013443
strong_right_bias,0.995,7,25000,502.0,2.8,2.8400303673542515e-05,0.0005968510870336509,0.0019226737275975351,0.0030181641071374923,0.27042380391096604,0.25520304714618197
strong_right_bias,0.995,7,50000,520.1999999999999,3.8000000000000003,3.026151132617949e-05,0.0004967280766387832,0.0010889709322103314,0.005237354927513714,0.16436159093552857,0.07317312976416133
